t theta phi p q c H
96.38700000000354 179.2544255463477 132.36822478180153 2.634457762241516 3.383936056559547 0 8.979490697968114
96.40800000000354 179.40075091762233 136.43188437078777 2.633109739596736 3.5381399083936227 0 8.979490698852636
96.42600000000354 179.34589899294917 140.18395025846198 2.639188760865193 3.6540464632440046 0 8.97949069988498
96.44400000000354 179.1105061253553 144.19360867569105 2.653479902558188 3.753388282095011 0 8.97949070113151
96.46200000000354 178.68391100248246 148.46831894705278 2.676788858051953 3.835341285977587 0 8.979490702408834
96.48000000000354 178.06086120376693 153.01089969600147 2.7089300694910605 3.9000608594840256 0 8.979490703246348
96.50100000000354 177.09242194054173 158.63857287619396 2.755464764947744 3.9558418174684955 0 8.979490702515523
96.51900000000354 176.08002243239036 163.71267959818826 2.7995515732796417 3.9901901085057006 0 8.979490699539564
96.53400000000354 175.1406992326754 168.07739179304068 2.8361915303759773 4.012273429717909 0 8.979490695983284
96.55200000000355 173.95560281689947 173.40867889329652 2.8770031413564245 4.033786298026225 0 8.979490693221823
96.57000000000355 172.78313007781648 178.74859892236256 2.913090590522601 4.050886304620296 0 8.979490694708492
96.58800000000355 171.7038659741874 183.99782589461495 2.9459917197274663 4.061713273366356 0 8.979490699115452
96.60600000000355 170.78388486868644 189.07539184538493 2.979436407585583 4.062181293959388 0 8.979490702866634
96.62400000000355 170.06694223996823 193.92802052067978 3.0175747767501786 4.047777624355245 0 8.979490704272648
96.64200000000355 169.57538586577326 198.52811030044072 3.0635402133976477 4.015021252640081 0 8.979490703786256
96.66300000000355 169.29463531293726 203.56358768042378 3.129057087518664 3.9511861943841553 0 8.979490702117442
96.68100000000355 169.29988987782232 207.59712014586336 3.1953910161496752 3.874199506985208 0 8.97949070049151
96.69900000000355 169.52146827914217 211.37575306451848 3.2699209869170147 3.777585553566851 0 8.979490699012464
96.71700000000355 169.94642408535742 214.9061423565364 3.350785668342385 3.6629823803410964 0 8.979490697792546
96.73500000000355 170.56064478052775 218.1942708499568 3.435724323956745 3.53245311012824 0 8.979490696855871
96.75300000000355 171.34967571964532 221.2448022869283 3.5222816905734775 3.388278542476985 0 8.97949069618791
96.77100000000355 172.29917216676 224.06093665894522 3.6079493129439464 3.2328139899126436 0 8.979490695758217
96.78900000000355 173.39515665030058 226.64452081705412 3.690262149537564 3.0683915887740194 0 8.979490695530632
96.80700000000355 174.62418043394 228.99627440809135 3.7668648068005446 2.8972536713684507 0 8.979490695468058
96.82800000000356 176.20914838381756 231.44675152582502 3.846092359128357 2.6919073244655336 0 8.979490695556143
96.84600000000356 177.68349868754453 233.2949218315711 3.9030245602493747 2.5132260867386433 0 8.979490695732318
96.86400000000356 179.2530094625972 234.90904864934984 3.94794440893109 2.3339093747950335 0 8.979490695970785
96.88200000000356 180.9075170323036 236.28783320770043 3.979299838756252 2.1554857228241824 0 8.979490696246613
96.90000000000356 182.6378447885709 237.42998487431703 3.9957632654139243 1.979284015001668 0 8.979490696538953
96.91800000000356 184.43585549722468 238.33433220735262 3.996231511757658 1.806435257062312 0 8.97949069683099
96.93600000000356 186.29448506261113 238.99989966824208 3.979822384759523 1.6378778486404695 0 8.979490697109673
96.95400000000356 188.20775293035618 239.42595816793525 3.945869396222128 1.4743648959912086 0 8.9794906973653
96.97200000000356 190.17074336323347 239.61206112421291 3.8939162712994406 1.316471989441926 0 8.979490697590975
96.99000000000356 192.1795499748233 239.55808194344286 3.8237130568269935 1.164603739074778 0 8.979490697781921
97.00800000000356 194.23117268748214 239.26427434181318 3.735215773969457 1.018997265106143 0 8.979490697934697
97.02600000000356 196.32335127486917 238.73138424422203 3.6285915696983935 0.879720859972726 0 8.979490698046156
97.04400000000356 198.45431263691003 237.9608514855871 3.5042310380684802 0.746666341633281 0 8.97949069811214
97.06200000000356 200.6224003736794 236.95515068119033 3.3627684805351707 0.6195345134087905 0 8.979490698125542
97.08000000000357 202.82554717865432 235.7183306664602 3.2051087999925216 0.4978151646930101 0 8.979490698074
97.09800000000357 205.06054871790838 234.25681321295218 3.032455685531367 0.3807669372060937 0 8.979490697938036
97.11300000000357 206.9436547409686 232.87423845391646 2.878211886361834 0.28609410075548264 0 8.979490697742325
97.13100000000357 209.22101990405258 231.02989664689832 2.6822375745722207 0.17490373747215313 0 8.979490697391668
97.14900000000357 211.50598700732286 229.00243113727365 2.4763076368961503 0.0651005933774149 0 8.979490696926096
97.16700000000357 213.78117372520703 226.81883124134166 2.262538231370689 -0.04463474912520059 0 8.979490696426346
97.18500000000357 216.02359056652398 224.5135157864147 2.0429063906620617 -0.1553897376538491 0 8.979490696058317
97.20300000000357 218.20541148651745 222.1270513739434 1.8189674551560417 -0.26774973571222926 0 8.979490696006081
97.22100000000357 220.29606637292 219.70309158369335 1.5916260039043055 -0.3815921589782788 0 8.979490696334413
97.23900000000357 222.26525319716373 217.2841252979331 1.3610695932320689 -0.4960519819343559 0 8.979490696913803
97.25700000000357 224.08594184119397 214.90734080812015 1.1269051350706007 -0.6096929836439302 0 8.97949069750925
97.27500000000357 225.73642984079697 212.60190570345202 0.8884317458313807 -0.7208118837216255 0 8.979490697938447
97.29300000000357 227.20103490944217 210.3882112265242 0.6449279762389022 -0.8277482216617714 0 8.979490698143985
97.31100000000357 228.4696310268289 208.2787558980849 0.39585893741341655 -0.929103675812216 0 8.979490698160001
97.32900000000357 229.53654920432118 206.27991129931593 0.1409757136809548 -1.0238442913359802 0 8.979490698050354
97.34700000000358 230.39932970734992 204.39387283086168 -0.11967042090772001 -1.111310683635905 0 8.979490697870698
97.36500000000358 231.05761861630896 202.62037929899378 -0.38576083839787945 -1.1911770513854891 0 8.979490697658061
97.38300000000358 231.512317910711 200.95804774773637 -0.656758053310874 -1.263392518661437 0 8.97949069743375
97.40100000000358 231.76498724047954 199.40532739833395 -0.931951462854271 -1.3281246307597607 0 8.979490697209208
97.42200000000358 231.80685881965525 197.7309665425687 -1.257175438274888 -1.394649145442965 0 8.97949069695535
97.44000000000358 231.62806114149498 196.4132362722896 -1.5383975860239891 -1.444519074924792 0 8.979490696749746
97.45800000000358 231.25286307956839 195.20505830341247 -1.82075260038156 -1.4884320498706358 0 8.979490696559843
97.47600000000358 230.68270498478077 194.10884546182814 -2.1030637347142314 -1.5271042999213276 0 8.979490696391153
97.49400000000358 229.9187480214495 193.12832658864562 -2.3840590417958314 -1.5613452827472838 0 8.979490696250844
97.51200000000358 228.9618454588937 192.26853255816812 -2.6623706924950126 -1.5920512585273672 0 8.979490696148101
97.53000000000358 227.81252537182445 191.53573510233187 -2.9365358323667055 -1.6201978285222307 0 8.979490696094192
97.54800000000358 226.47098450014917 190.93733785991148 -3.2050017736945207 -1.6468285677155823 0 8.979490696102221
97.56600000000358 224.9371002725095 190.48170936613144 -3.466138591854415 -1.6730366326336155 0 8.979490696186271
97.58400000000358 223.21047696792084 190.17793571075742 -3.7182626745705876 -1.6999357825830008 0 8.979490696359482
97.60200000000359 221.29055406528207 190.03545437538207 -3.959675365743855 -1.7286167208545389 0 8.979490696630304
97.62000000000359 219.17682127986762 190.06350861801434 -4.188721252699092 -1.7600843589840562 0 8.979490696995677
97.63800000000359 216.86920584716088 190.27033361822282 -4.403870137672086 -1.79517228768705 0 8.979490697429611
97.65600000000359 214.3687200633886 190.6619564854244 -4.603823800543915 -1.8344339468052715 0 8.979490697866497
97.67400000000359 211.6784690772143 191.24047975339732 -4.787640697832483 -1.8780183549226903 0 8.979490698183136
97.69200000000359 208.80509182311866 192.0017637057092 -4.95485553055571 -1.9255549977654876 0 8.979490698197022
97.71000000000359 205.76059101695023 192.9325994259219 -5.105545412529171 -1.9760981905915114 0 8.979490697720346
97.72800000000359 202.56424735850794 194.00784720588445 -5.240269876921346 -2.0282058632472753 0 8.979490696710524
97.74600000000359 199.2439318126952 195.18856581010533 -5.359817701026055 -2.0802210988851626 0 8.979490695464053
97.76400000000359 195.83586055665938 196.42253746337207 -5.464769358658033 -2.130746429407618 0 8.979490694613043
97.78200000000359 192.38211267228718 197.6481768251874 -5.55502509962069 -2.179155869781033 0 8.97949069472105
97.80000000000359 188.92624902015558 198.801318273818 -5.629546975164519 -2.225888165029244 0 8.979490695790206
97.8150000000036 186.07398078813134 199.66382908687055 -5.678307400254576 -2.2645432829730776 0 8.979490697024213
97.8360000000036 182.1624882850733 200.6633867005345 -5.723597259288256 -2.320466935847354 0 8.97949069853311
97.8540000000036 178.91369856012554 201.28731635479082 -5.7388090318773095 -2.3721850366827915 0 8.979490699242257
97.8720000000036 175.78044472444674 201.67054790300296 -5.730571012478089 -2.429025164537946 0 8.979490699370455
97.8900000000036 172.77536756768666 201.7992926572237 -5.698071269025852 -2.491884557502321 0 8.979490699051258
97.9080000000036 169.9072978248416 201.66739708263398 -5.641256633325059 -2.5609879493810688 0 8.979490698453754
97.9260000000036 167.18281976989533 201.2741057028896 -5.560759458571931 -2.6359429738732483 0 8.979490697725643
97.9440000000036 164.60742159791158 200.62230866853048 -5.457784649398793 -2.7158385297647074 0 8.979490696979836
97.9620000000036 162.18625539363413 199.7172601678177 -5.3339916168169585 -2.799351255657915 0 8.979490696297923
97.9800000000036 159.92458938757838 198.56566500417213 -5.191386535749344 -2.884844288844981 0 8.979490695737056
97.9980000000036 157.82803987345295 197.17502219633013 -5.032229066115783 -2.970453704660696 0 8.979490695335947
98.0160000000036 155.90265449622382 195.55313651857765 -4.858952510892078 -3.0541633243324458 0 8.979490695119004
98.0340000000036 154.15489922046922 193.70773709848464 -4.674094559773203 -3.133870527635007 0 8.979490695098946
98.0520000000036 152.59158382529267 191.6461676707488 -4.480235419573523 -3.207446163490784 0 8.979490695278317
98.0700000000036 151.21974586691766 189.37513436823886 -4.27994019245754 -3.2727916766804905 0 8.979490695650053
98.0880000000036 150.04649938488134 186.90051555093072 -4.075702303253103 -3.3278966886409886 0 8.979490696197285
98.1060000000036 149.07884024340697 184.22725683983745 -3.8698843959588713 -3.370900687353334 0 8.979490696891876
98.1240000000036 148.32338279016355 181.35939641727782 -3.6646524588443334 -3.4001631508617947 0 8.979490697691336
98.1420000000036 147.78598069674945 178.30029378699362 -3.461898352423891 -3.414346983339083 0 8.979490698533299
98.1600000000036 147.4711582716959 175.05317061058457 -3.2631463285794 -3.4125196290519106 0 8.979490699326622
98.1780000000036 147.38125221716922 171.62210919990298 -3.0694424814399937 -3.3942726544495256 0 8.979490699940248
98.19600000000361 147.51515543589275 168.0136696556621 -2.8812357097479007 -3.3598505204120483 0 8.979490700196962
98.21400000000361 147.86660591756035 164.23922364021806 -2.6982786836076484 -3.3102586277864385 0 8.979490699895333
98.23200000000361 148.4221453902656 160.31786287775307 -2.519607439215709 -3.247289557170446 0 8.979490698903081
98.25000000000361 149.15924363496737 156.2792357028909 -2.3436831005227163 -3.1733804859704007 0 8.9794906973411
98.26800000000361 150.0455567998824 152.16500488825483 -2.1687575038908466 -3.0912361989736765 0 8.979490695725179
98.28600000000361 151.0404542811968 148.02735432670437 -1.9934126414987703 -3.003265666287568 0 8.979490694764866
98.30400000000361 152.09924379210048 143.923884081806 -1.8170595087060786 -2.9110487120527626 0 8.979490694806184
98.32200000000361 153.17901194016883 139.9102655096017 -1.640127565687867 -2.815108675269101 0 8.979490695537315
98.34000000000361 154.24387035713428 136.03357480304845 -1.4638495730053864 -2.7150955702008206 0 8.979490696356386
98.35800000000361 155.26780874316265 132.32870321573455 -1.2898065093551745 -2.610221600909466 0 8.979490696880218
98.37600000000361 156.23486812062953 128.81822972020262 -1.1194925875076323 -2.4996901314839417 0 8.979490697059124
98.39400000000362 157.1375485739481 125.51454297236789 -0.9540554498630547 -2.3829598361933213 0 8.979490697011279
98.41200000000362 157.97459379561835 122.42270710166503 -0.7942199499217262 -2.259831055342259 0 8.979490696866602
98.43000000000362 158.7489109744075 119.54308795949116 -0.6403300612209333 -2.130416036312739 0 8.979490696708908
98.44800000000362 159.46593322711797 116.87335915522904 -0.49244059709029 -1.995059059637427 0 8.979490696577288
98.46600000000362 160.13245161295993 114.40987426657988 -0.35041502530790913 -1.8542490799945557 0 8.979490696483102
98.48400000000362 160.75583009591662 112.14853472683576 -0.21400917284366908 -1.708544765993304 0 8.979490696424278
98.50200000000362 161.34349677742244 110.08530264895796 -0.08293503662472199 -1.5585177868464226 0 8.979490696393766
98.52000000000362 161.9026213363612 108.21648111777701 0.043094304189625246 -1.4047135669100237 0 8.979490696383689
98.53800000000362 162.43991292795218 106.53884950403871 0.1643353399528475 -1.247626423279004 0 8.97949069638708
98.55600000000362 162.96149396092738 105.04971191617935 0.28099674999088337 -1.0876857211255777 0 8.979490696398353
98.57400000000362 163.47282076695072 103.74689568256541 0.39323090661213006 -0.9252501586813848 0 8.979490696413297
98.59200000000362 163.97863279547263 102.62872258485775 0.5011318668456185 -0.7606079426330055 0 8.979490696428815
98.61000000000362 164.4829189019599 101.6939665117716 0.6047380809066378 -0.5939812075881159 0 8.979490696442712
98.62800000000362 164.98889372342066 100.94180559582124 0.704038545640848 -0.42553350574391063 0 8.979490696453363
98.64600000000362 165.49897992657387 100.37177351663645 0.7989815042359184 -0.2553795450677116 0 8.979490696459559
98.66400000000363 166.01479386609594 99.98371268684612 0.8894850614896351 -0.08359660648377494 0 8.979490696460342
98.68200000000363 166.5371332897722 99.77773095444924 0.9754492705795081 0.08976275453726403 0 8.979490696454867
98.70000000000363 167.06596641800598 99.7541629269412 1.0567693726721075 0.2646569997785103 0 8.979490696442346
98.71800000000363 167.60042215732986 99.91353683894081 1.1333499501144924 0.44104109800803554 0 8.979490696422038
